id_camion,fecha,dia_semana,tipo_dia,hora_programada,hora_llegada,retraso_minutos,clima,precipitacion_mm,temperatura_c,humedad_porcentaje,viento_kmh,capacidad_pasajeros,pasajeros_abordo,ocupacion_porcentaje,ruta,velocidad_promedio_kmh,duracion_viaje_minutos,nivel_congestion,hora_pico
CAM0326,2025-01-10,Viernes,Laboral,13:15,13:25,10,Soleado,0.0,25.1,47,15.6,72,36,50.0,Ruta Principal,26.7,51,Medio,No
CAM0327,2025-01-10,Viernes,Laboral,13:30,13:39,9,Soleado,0.0,25.1,47,15.6,53,39,73.6,Ruta Principal,18.0,53,Medio,No
CAM0328,2025-01-10,Viernes,Laboral,13:45,13:50,5,Soleado,0.0,25.1,47,15.6,56,15,26.8,Ruta Principal,24.6,41,Medio,No
CAM0329,2025-01-10,Viernes,Laboral,14:00,14:04,4,Soleado,0.0,25.1,47,15.6,70,50,71.4,Ruta Principal,27.8,38,Medio,No
CAM0330,2025-01-10,Viernes,Laboral,14:15,14:19,4,Soleado,0.0,25.1,47,15.6,72,28,38.9,Ruta Principal,19.1,45,Medio,No
CAM0331,2025-01-10,Viernes,Laboral,14:30,14:35,5,Soleado,0.0,25.1,47,15.6,61,17,27.9,Ruta Principal,29.2,37,Medio,No
CAM0332,2025-01-10,Viernes,Laboral,14:45,14:55,10,Soleado,0.0,25.1,47,15.6,59,43,72.9,Ruta Principal,15.4,36,Medio,No
CAM0333,2025-01-10,Viernes,Laboral,15:00,15:09,9,Soleado,0.0,25.1,47,15.6,64,39,60.9,Ruta Principal,18.5,36,Medio,No
CAM0334,2025-01-10,Viernes,Laboral,15:15,15:23,8,Soleado,0.0,25.1,47,15.6,55,13,23.6,Ruta Principal,19.8,36,Medio,No
CAM0335,2025-01-10,Viernes,Laboral,15:30,15:38,8,Soleado,0.0,25.1,47,15.6,52,17,32.7,Ruta Principal,15.6,48,Medio,No
CAM0336,2025-01-10,Viernes,Laboral,15:45,15:50,5,Soleado,0.0,25.1,47,15.6,72,48,66.7,Ruta Principal,21.7,30,Medio,No
CAM0337,2025-01-10,Viernes,Laboral,16:00,16:10,10,Soleado,0.0,25.1,47,15.6,48,39,81.2,Ruta Principal,12.6,39,Alto,Sí
CAM0338,2025-01-10,Viernes,Laboral,16:15,16:40,25,Soleado,0.0,25.1,47,15.6,71,65,91.5,Ruta Principal,16.3,53,Alto,Sí
CAM0339,2025-01-10,Viernes,Laboral,16:30,16:47,17,Soleado,0.0,25.1,47,15.6,55,44,80.0,Ruta Principal,11.5,49,Alto,Sí
CAM0340,2025-01-10,Viernes,Laboral,16:45,17:06,21,Soleado,0.0,25.1,47,15.6,68,63,92.6,Ruta Principal,15.5,49,Alto,Sí
CAM0341,2025-01-10,Viernes,Laboral,17:00,17:23,23,Soleado,0.0,25.1,47,15.6,67,60,89.6,Ruta Principal,10.2,64,Alto,Sí
CAM0342,2025-01-10,Viernes,Laboral,17:15,17:30,15,Soleado,0.0,25.1,47,15.6,70,49,70.0,Ruta Principal,13.5,40,Alto,Sí
CAM0343,2025-01-10,Viernes,Laboral,17:30,17:49,19,Soleado,0.0,25.1,47,15.6,55,53,96.4,Ruta Principal,15.0,46,Alto,Sí
CAM0344,2025-01-10,Viernes,Laboral,17:45,18:09,24,Soleado,0.0,25.1,47,15.6,59,40,67.8,Ruta Principal,21.4,66,Alto,Sí
CAM0345,2025-01-10,Viernes,Laboral,18:00,18:24,24,Soleado,0.0,25.1,47,15.6,64,58,90.6,Ruta Principal,10.2,64,Alto,Sí
CAM0346,2025-01-10,Viernes,Laboral,18:15,18:24,9,Soleado,0.0,25.1,47,15.6,68,56,82.4,Ruta Principal,21.8,42,Alto,Sí
CAM0347,2025-01-10,Viernes,Laboral,18:30,18:38,8,Soleado,0.0,25.1,47,15.6,59,40,67.8,Ruta Principal,14.1,53,Alto,Sí
CAM0348,2025-01-10,Viernes,Laboral,18:45,18:56,11,Soleado,0.0,25.1,47,15.6,72,64,88.9,Ruta Principal,18.8,46,Alto,Sí
CAM0349,2025-01-10,Viernes,Laboral,19:00,19:12,12,Soleado,0.0,25.1,47,15.6,49,42,85.7,Ruta Principal,16.6,57,Alto,Sí
CAM0350,2025-01-10,Viernes,Laboral,19:15,19:28,13,Soleado,0.0,25.1,47,15.6,72,67,93.1,Ruta Principal,15.6,53,Alto,Sí
CAM0351,2025-01-10,Viernes,Laboral,19:30,19:43,13,Soleado,0.0,25.1,47,15.6,52,35,67.3,Ruta Principal,18.6,52,Alto,Sí
CAM0352,2025-01-10,Viernes,Laboral,19:45,19:54,9,Soleado,0.0,25.1,47,15.6,57,43,75.4,Ruta Principal,10.5,40,Alto,Sí
CAM0353,2025-01-10,Viernes,Laboral,20:00,20:09,9,Soleado,0.0,25.1,47,15.6,58,46,79.3,Ruta Principal,16.2,51,Alto,Sí
CAM0354,2025-01-10,Viernes,Laboral,20:15,20:38,23,Soleado,0.0,25.1,47,15.6,56,37,66.1,Ruta Principal,19.0,54,Alto,Sí
CAM0355,2025-01-10,Viernes,Laboral,20:30,20:47,17,Soleado,0.0,25.1,47,15.6,59,39,66.1,Ruta Principal,20.4,52,Alto,Sí
CAM0356,2025-01-10,Viernes,Laboral,20:45,21:01,16,Soleado,0.0,25.1,47,15.6,51,44,86.3,Ruta Principal,15.2,53,Alto,Sí
CAM0357,2025-01-10,Viernes,Laboral,21:00,21:10,10,Soleado,0.0,25.1,47,15.6,60,25,41.7,Ruta Principal,29.6,50,Medio,No
CAM0358,2025-01-10,Viernes,Laboral,21:15,21:25,10,Soleado,0.0,25.1,47,15.6,59,43,72.9,Ruta Principal,27.0,43,Medio,No
CAM0359,2025-01-10,Viernes,Laboral,21:30,21:34,4,Soleado,0.0,25.1,47,15.6,71,44,62.0,Ruta Principal,16.2,48,Medio,No
CAM0360,2025-01-10,Viernes,Laboral,21:45,21:50,5,Soleado,0.0,25.1,47,15.6,65,34,52.3,Ruta Principal,19.8,32,Medio,No
CAM0361,2025-01-10,Viernes,Laboral,22:00,22:08,8,Soleado,0.0,25.1,47,15.6,69,35,50.7,Ruta Principal,19.6,52,Medio,No
CAM0362,2025-01-10,Viernes,Laboral,22:15,22:24,9,Soleado,0.0,25.1,47,15.6,53,35,66.0,Ruta Principal,21.7,48,Medio,No
CAM0363,2025-01-10,Viernes,Laboral,22:30,22:33,3,Soleado,0.0,25.1,47,15.6,71,39,54.9,Ruta Principal,24.2,41,Medio,No
CAM0364,2025-01-10,Viernes,Laboral,22:45,22:52,7,Soleado,0.0,25.1,47,15.6,68,20,29.4,Ruta Principal,16.1,52,Medio,No
CAM0365,2025-01-10,Viernes,Laboral,23:00,23:03,3,Soleado,0.0,25.1,47,15.6,59,30,50.8,Ruta Principal,41.0,33,Bajo,No
CAM0366,2025-01-11,Sábado,Fin de semana,06:00,06:22,22,Soleado,0.0,20.0,78,18.6,49,35,71.4,Ruta Principal,10.8,67,Alto,Sí
CAM0367,2025-01-11,Sábado,Fin de semana,06:15,06:34,19,Soleado,0.0,20.0,78,18.6,59,50,84.7,Ruta Principal,21.4,45,Alto,Sí
CAM0368,2025-01-11,Sábado,Fin de semana,06:30,06:42,12,Soleado,0.0,20.0,78,18.6,69,58,84.1,Ruta Principal,21.4,48,Alto,Sí
CAM0369,2025-01-11,Sábado,Fin de semana,06:45,07:07,22,Soleado,0.0,20.0,78,18.6,72,48,66.7,Ruta Principal,16.9,63,Alto,Sí
CAM0370,2025-01-11,Sábado,Fin de semana,07:00,07:19,19,Soleado,0.0,20.0,78,18.6,60,49,81.7,Ruta Principal,17.8,51,Alto,Sí
CAM0371,2025-01-11,Sábado,Fin de semana,07:15,07:26,11,Soleado,0.0,20.0,78,18.6,48,36,75.0,Ruta Principal,16.0,48,Alto,Sí
CAM0372,2025-01-11,Sábado,Fin de semana,07:30,07:55,25,Soleado,0.0,20.0,78,18.6,51,41,80.4,Ruta Principal,19.3,64,Alto,Sí
CAM0373,2025-01-11,Sábado,Fin de semana,07:45,07:59,14,Soleado,0.0,20.0,78,18.6,67,52,77.6,Ruta Principal,18.3,54,Alto,Sí
CAM0374,2025-01-11,Sábado,Fin de semana,08:00,08:14,14,Soleado,0.0,20.0,78,18.6,51,37,72.5,Ruta Principal,20.2,53,Alto,Sí
CAM0375,2025-01-11,Sábado,Fin de semana,08:15,08:28,13,Soleado,0.0,20.0,78,18.6,70,59,84.3,Ruta Principal,22.0,48,Alto,Sí
CAM0376,2025-01-11,Sábado,Fin de semana,08:30,08:49,19,Soleado,0.0,20.0,78,18.6,70,47,67.1,Ruta Principal,16.6,53,Alto,Sí
CAM0377,2025-01-11,Sábado,Fin de semana,08:45,09:02,17,Soleado,0.0,20.0,78,18.6,53,39,73.6,Ruta Principal,19.5,58,Alto,Sí
CAM0378,2025-01-11,Sábado,Fin de semana,09:00,09:15,15,Soleado,0.0,20.0,78,18.6,51,39,76.5,Ruta Principal,19.5,47,Alto,Sí
CAM0379,2025-01-11,Sábado,Fin de semana,09:15,09:38,23,Soleado,0.0,20.0,78,18.6,48,42,87.5,Ruta Principal,16.6,59,Alto,Sí
CAM0380,2025-01-11,Sábado,Fin de semana,09:30,09:52,22,Soleado,0.0,20.0,78,18.6,65,46,70.8,Ruta Principal,17.3,49,Alto,Sí
CAM0381,2025-01-11,Sábado,Fin de semana,09:45,09:55,10,Soleado,0.0,20.0,78,18.6,57,49,86.0,Ruta Principal,22.0,50,Alto,Sí
CAM0382,2025-01-11,Sábado,Fin de semana,10:00,10:24,24,Soleado,0.0,20.0,78,18.6,61,52,85.2,Ruta Principal,19.9,51,Alto,Sí
CAM0383,2025-01-11,Sábado,Fin de semana,10:15,10:27,12,Soleado,0.0,20.0,78,18.6,58,57,98.3,Ruta Principal,10.9,51,Alto,Sí
CAM0384,2025-01-11,Sábado,Fin de semana,10:30,10:54,24,Soleado,0.0,20.0,78,18.6,59,42,71.2,Ruta Principal,20.5,66,Alto,Sí
CAM0385,2025-01-11,Sábado,Fin de semana,10:45,10:58,13,Soleado,0.0,20.0,78,18.6,72,50,69.4,Ruta Principal,15.2,39,Alto,Sí
CAM0386,2025-01-11,Sábado,Fin de semana,11:00,11:04,4,Soleado,0.0,20.0,78,18.6,64,25,39.1,Ruta Principal,19.6,34,Medio,No
CAM0387,2025-01-11,Sábado,Fin de semana,11:15,11:23,8,Soleado,0.0,20.0,78,18.6,70,31,44.3,Ruta Principal,20.2,49,Medio,No
CAM0388,2025-01-11,Sábado,Fin de semana,11:30,11:37,7,Soleado,0.0,20.0,78,18.6,50,20,40.0,Ruta Principal,17.9,49,Medio,No
CAM0389,2025-01-11,Sábado,Fin de semana,11:45,11:52,7,Soleado,0.0,20.0,78,18.6,52,33,63.5,Ruta Principal,19.5,49,Medio,No
CAM0390,2025-01-11,Sábado,Fin de semana,12:00,12:04,4,Soleado,0.0,20.0,78,18.6,64,26,40.6,Ruta Principal,23.9,47,Medio,No
CAM0391,2025-01-11,Sábado,Fin de semana,12:15,12:20,5,Soleado,0.0,20.0,78,18.6,53,34,64.2,Ruta Principal,24.4,49,Medio,No
CAM0392,2025-01-11,Sábado,Fin de semana,12:30,12:38,8,Soleado,0.0,20.0,78,18.6,66,18,27.3,Ruta Principal,27.4,33,Medio,No
CAM0393,2025-01-11,Sábado,Fin de semana,12:45,12:49,4,Soleado,0.0,20.0,78,18.6,49,32,65.3,Ruta Principal,26.6,37,Medio,No
CAM0394,2025-01-11,Sábado,Fin de semana,13:00,13:06,6,Soleado,0.0,20.0,78,18.6,72,54,75.0,Ruta Principal,21.2,51,Medio,No
CAM0395,2025-01-11,Sábado,Fin de semana,13:15,13:18,3,Soleado,0.0,20.0,78,18.6,63,33,52.4,Ruta Principal,24.6,37,Medio,No
CAM0396,2025-01-11,Sábado,Fin de semana,13:30,13:40,10,Soleado,0.0,20.0,78,18.6,55,38,69.1,Ruta Principal,27.1,47,Medio,No
CAM0397,2025-01-11,Sábado,Fin de semana,13:45,13:52,7,Soleado,0.0,20.0,78,18.6,62,19,30.6,Ruta Principal,25.3,37,Medio,No
CAM0398,2025-01-11,Sábado,Fin de semana,14:00,14:10,10,Soleado,0.0,20.0,78,18.6,61,30,49.2,Ruta Principal,22.0,45,Medio,No
CAM0399,2025-01-11,Sábado,Fin de semana,14:15,14:20,5,Soleado,0.0,20.0,78,18.6,58,41,70.7,Ruta Principal,25.8,41,Medio,No
CAM0400,2025-01-11,Sábado,Fin de semana,14:30,14:39,9,Soleado,0.0,20.0,78,18.6,52,37,71.2,Ruta Principal,20.6,51,Medio,No
CAM0401,2025-01-11,Sábado,Fin de semana,14:45,14:49,4,Soleado,0.0,20.0,78,18.6,58,21,36.2,Ruta Principal,22.0,37,Medio,No
CAM0402,2025-01-11,Sábado,Fin de semana,15:00,15:10,10,Soleado,0.0,20.0,78,18.6,55,17,30.9,Ruta Principal,16.5,44,Medio,No
CAM0403,2025-01-11,Sábado,Fin de semana,15:15,15:24,9,Soleado,0.0,20.0,78,18.6,67,42,62.7,Ruta Principal,18.7,39,Medio,No
CAM0404,2025-01-11,Sábado,Fin de semana,15:30,15:38,8,Soleado,0.0,20.0,78,18.6,66,36,54.5,Ruta Principal,17.8,38,Medio,No
CAM0405,2025-01-11,Sábado,Fin de semana,15:45,15:55,10,Soleado,0.0,20.0,78,18.6,64,45,70.3,Ruta Principal,22.5,44,Medio,No
CAM0406,2025-01-11,Sábado,Fin de semana,16:00,16:23,23,Soleado,0.0,20.0,78,18.6,48,33,68.8,Ruta Principal,21.3,64,Alto,Sí
CAM0407,2025-01-11,Sábado,Fin de semana,16:15,16:37,22,Soleado,0.0,20.0,78,18.6,55,41,74.5,Ruta Principal,17.0,48,Alto,Sí
CAM0408,2025-01-11,Sábado,Fin de semana,16:30,16:39,9,Soleado,0.0,20.0,78,18.6,57,52,91.2,Ruta Principal,17.2,54,Alto,Sí
CAM0409,2025-01-11,Sábado,Fin de semana,16:45,17:08,23,Soleado,0.0,20.0,78,18.6,57,54,94.7,Ruta Principal,10.1,51,Alto,Sí
CAM0410,2025-01-11,Sábado,Fin de semana,17:00,17:21,21,Soleado,0.0,20.0,78,18.6,52,41,78.8,Ruta Principal,18.7,58,Alto,Sí
CAM0411,2025-01-11,Sábado,Fin de semana,17:15,17:34,19,Soleado,0.0,20.0,78,18.6,49,43,87.8,Ruta Principal,10.6,61,Alto,Sí
CAM0412,2025-01-11,Sábado,Fin de semana,17:30,17:44,14,Soleado,0.0,20.0,78,18.6,59,55,93.2,Ruta Principal,13.5,51,Alto,Sí
CAM0413,2025-01-11,Sábado,Fin de semana,17:45,18:09,24,Soleado,0.0,20.0,78,18.6,62,57,91.9,Ruta Principal,13.4,68,Alto,Sí
CAM0414,2025-01-11,Sábado,Fin de semana,18:00,18:11,11,Soleado,0.0,20.0,78,18.6,52,36,69.2,Ruta Principal,14.7,46,Alto,Sí
CAM0415,2025-01-11,Sábado,Fin de semana,18:15,18:40,25,Soleado,0.0,20.0,78,18.6,59,42,71.2,Ruta Principal,12.4,66,Alto,Sí
CAM0416,2025-01-11,Sábado,Fin de semana,18:30,18:50,20,Soleado,0.0,20.0,78,18.6,64,42,65.6,Ruta Principal,10.5,49,Alto,Sí
CAM0417,2025-01-11,Sábado,Fin de semana,18:45,19:03,18,Soleado,0.0,20.0,78,18.6,63,56,88.9,Ruta Principal,15.5,62,Alto,Sí
CAM0418,2025-01-11,Sábado,Fin de semana,19:00,19:24,24,Soleado,0.0,20.0,78,18.6,52,43,82.7,Ruta Principal,21.2,59,Alto,Sí
CAM0419,2025-01-11,Sábado,Fin de semana,19:15,19:28,13,Soleado,0.0,20.0,78,18.6,60,58,96.7,Ruta Principal,18.9,47,Alto,Sí
CAM0420,2025-01-11,Sábado,Fin de semana,19:30,19:48,18,Soleado,0.0,20.0,78,18.6,64,57,89.1,Ruta Principal,16.4,61,Alto,Sí
CAM0421,2025-01-11,Sábado,Fin de semana,19:45,20:02,17,Soleado,0.0,20.0,78,18.6,63,40,63.5,Ruta Principal,14.4,45,Alto,Sí
CAM0422,2025-01-11,Sábado,Fin de semana,20:00,20:21,21,Soleado,0.0,20.0,78,18.6,66,51,77.3,Ruta Principal,19.6,66,Alto,Sí
CAM0423,2025-01-11,Sábado,Fin de semana,20:15,20:23,8,Soleado,0.0,20.0,78,18.6,67,58,86.6,Ruta Principal,13.2,53,Alto,Sí
CAM0424,2025-01-11,Sábado,Fin de semana,20:30,20:45,15,Soleado,0.0,20.0,78,18.6,71,47,66.2,Ruta Principal,17.0,45,Alto,Sí
CAM0425,2025-01-11,Sábado,Fin de semana,20:45,21:09,24,Soleado,0.0,20.0,78,18.6,68,67,98.5,Ruta Principal,17.4,61,Alto,Sí
CAM0426,2025-01-11,Sábado,Fin de semana,21:00,21:05,5,Soleado,0.0,20.0,78,18.6,69,32,46.4,Ruta Principal,15.5,33,Medio,No
CAM0427,2025-01-11,Sábado,Fin de semana,21:15,21:21,6,Soleado,0.0,20.0,78,18.6,48,26,54.2,Ruta Principal,19.7,35,Medio,No
CAM0428,2025-01-11,Sábado,Fin de semana,21:30,21:39,9,Soleado,0.0,20.0,78,18.6,70,30,42.9,Ruta Principal,21.2,53,Medio,No
CAM0429,2025-01-11,Sábado,Fin de semana,21:45,21:55,10,Soleado,0.0,20.0,78,18.6,71,20,28.2,Ruta Principal,25.6,51,Medio,No
CAM0430,2025-01-11,Sábado,Fin de semana,22:00,22:06,6,Soleado,0.0,20.0,78,18.6,65,36,55.4,Ruta Principal,30.0,46,Medio,No
CAM0431,2025-01-12,Domingo,Fin de semana,06:00,06:25,25,Parcialmente nublado,3.0,22.4,51,14.2,58,54,93.1,Ruta Principal,14.3,70,Alto,Sí
CAM0432,2025-01-12,Domingo,Fin de semana,06:15,06:31,16,Parcialmente nublado,3.0,22.4,51,14.2,67,58,86.6,Ruta Principal,12.3,48,Alto,Sí
CAM0433,2025-01-12,Domingo,Fin de semana,06:30,06:46,16,Parcialmente nublado,3.0,22.4,51,14.2,65,51,78.5,Ruta Principal,12.7,50,Alto,Sí
CAM0434,2025-01-12,Domingo,Fin de semana,06:45,07:02,17,Parcialmente nublado,3.0,22.4,51,14.2,70,51,72.9,Ruta Principal,18.3,57,Alto,Sí
CAM0435,2025-01-12,Domingo,Fin de semana,07:00,07:18,18,Parcialmente nublado,3.0,22.4,51,14.2,63,51,81.0,Ruta Principal,16.7,51,Alto,Sí
CAM0436,2025-01-12,Domingo,Fin de semana,07:15,07:32,17,Parcialmente nublado,3.0,22.4,51,14.2,51,51,100.0,Ruta Principal,18.1,54,Alto,Sí
CAM0437,2025-01-12,Domingo,Fin de semana,07:30,07:50,20,Parcialmente nublado,3.0,22.4,51,14.2,59,42,71.2,Ruta Principal,13.5,54,Alto,Sí
CAM0438,2025-01-12,Domingo,Fin de semana,07:45,07:55,10,Parcialmente nublado,3.0,22.4,51,14.2,59,52,88.1,Ruta Principal,17.9,50,Alto,Sí
CAM0439,2025-01-12,Domingo,Fin de semana,08:00,08:14,14,Parcialmente nublado,3.0,22.4,51,14.2,54,52,96.3,Ruta Principal,13.3,56,Alto,Sí
CAM0440,2025-01-12,Domingo,Fin de semana,08:15,08:31,16,Parcialmente nublado,3.0,22.4,51,14.2,52,36,69.2,Ruta Principal,17.4,59,Alto,Sí
CAM0441,2025-01-12,Domingo,Fin de semana,08:30,08:45,15,Parcialmente nublado,3.0,22.4,51,14.2,55,36,65.5,Ruta Principal,18.0,56,Alto,Sí
CAM0442,2025-01-12,Domingo,Fin de semana,08:45,09:00,15,Parcialmente nublado,3.0,22.4,51,14.2,68,51,75.0,Ruta Principal,10.6,53,Alto,Sí
CAM0443,2025-01-12,Domingo,Fin de semana,09:00,09:18,18,Parcialmente nublado,3.0,22.4,51,14.2,70,60,85.7,Ruta Principal,11.2,47,Alto,Sí
CAM0444,2025-01-12,Domingo,Fin de semana,09:15,09:23,8,Parcialmente nublado,3.0,22.4,51,14.2,65,47,72.3,Ruta Principal,14.9,48,Alto,Sí
CAM0445,2025-01-12,Domingo,Fin de semana,09:30,09:53,23,Parcialmente nublado,3.0,22.4,51,14.2,68,50,73.5,Ruta Principal,19.1,57,Alto,Sí
CAM0446,2025-01-12,Domingo,Fin de semana,09:45,10:03,18,Parcialmente nublado,3.0,22.4,51,14.2,57,57,100.0,Ruta Principal,10.7,45,Alto,Sí
CAM0447,2025-01-12,Domingo,Fin de semana,10:00,10:15,15,Parcialmente nublado,3.0,22.4,51,14.2,65,65,100.0,Ruta Principal,18.7,41,Alto,Sí
CAM0448,2025-01-12,Domingo,Fin de semana,10:15,10:28,13,Parcialmente nublado,3.0,22.4,51,14.2,61,44,72.1,Ruta Principal,21.2,39,Alto,Sí
CAM0449,2025-01-12,Domingo,Fin de semana,10:30,10:50,20,Parcialmente nublado,3.0,22.4,51,14.2,63,45,71.4,Ruta Principal,21.2,54,Alto,Sí
CAM0450,2025-01-12,Domingo,Fin de semana,10:45,10:54,9,Parcialmente nublado,3.0,22.4,51,14.2,48,40,83.3,Ruta Principal,16.8,37,Alto,Sí
CAM0451,2025-01-12,Domingo,Fin de semana,11:00,11:08,8,Parcialmente nublado,3.0,22.4,51,14.2,57,28,49.1,Ruta Principal,29.8,50,Medio,No
CAM0452,2025-01-12,Domingo,Fin de semana,11:15,11:25,10,Parcialmente nublado,3.0,22.4,51,14.2,52,29,55.8,Ruta Principal,22.0,41,Medio,No
CAM0453,2025-01-12,Domingo,Fin de semana,11:30,11:34,4,Parcialmente nublado,3.0,22.4,51,14.2,58,19,32.8,Ruta Principal,26.0,49,Medio,No
CAM0454,2025-01-12,Domingo,Fin de semana,11:45,11:52,7,Parcialmente nublado,3.0,22.4,51,14.2,70,28,40.0,Ruta Principal,15.2,42,Medio,No
CAM0455,2025-01-12,Domingo,Fin de semana,12:00,12:07,7,Parcialmente nublado,3.0,22.4,51,14.2,66,28,42.4,Ruta Principal,17.6,52,Medio,No
CAM0456,2025-01-12,Domingo,Fin de semana,12:15,12:24,9,Parcialmente nublado,3.0,22.4,51,14.2,61,31,50.8,Ruta Principal,19.9,46,Medio,No
CAM0457,2025-01-12,Domingo,Fin de semana,12:30,12:34,4,Parcialmente nublado,3.0,22.4,51,14.2,53,17,32.1,Ruta Principal,22.2,36,Medio,No
CAM0458,2025-01-12,Domingo,Fin de semana,12:45,12:48,3,Parcialmente nublado,3.0,22.4,51,14.2,56,26,46.4,Ruta Principal,18.5,36,Medio,No
CAM0459,2025-01-12,Domingo,Fin de semana,13:00,13:08,8,Parcialmente nublado,3.0,22.4,51,14.2,57,32,56.1,Ruta Principal,25.8,33,Medio,No
CAM0460,2025-01-12,Domingo,Fin de semana,13:15,13:22,7,Parcialmente nublado,3.0,22.4,51,14.2,68,40,58.8,Ruta Principal,25.4,33,Medio,No
CAM0461,2025-01-12,Domingo,Fin de semana,13:30,13:34,4,Parcialmente nublado,3.0,22.4,51,14.2,62,34,54.8,Ruta Principal,17.4,45,Medio,No
CAM0462,2025-01-12,Domingo,Fin de semana,13:45,13:52,7,Parcialmente nublado,3.0,22.4,51,14.2,70,24,34.3,Ruta Principal,24.6,41,Medio,No
CAM0463,2025-01-12,Domingo,Fin de semana,14:00,14:08,8,Parcialmente nublado,3.0,22.4,51,14.2,67,30,44.8,Ruta Principal,18.3,37,Medio,No
CAM0464,2025-01-12,Domingo,Fin de semana,14:15,14:25,10,Parcialmente nublado,3.0,22.4,51,14.2,52,27,51.9,Ruta Principal,26.2,54,Medio,No
CAM0465,2025-01-12,Domingo,Fin de semana,14:30,14:38,8,Parcialmente nublado,3.0,22.4,51,14.2,61,37,60.7,Ruta Principal,23.2,48,Medio,No
CAM0466,2025-01-12,Domingo,Fin de semana,14:45,14:51,6,Parcialmente nublado,3.0,22.4,51,14.2,72,33,45.8,Ruta Principal,25.2,50,Medio,No
CAM0467,2025-01-12,Domingo,Fin de semana,15:00,15:04,4,Parcialmente nublado,3.0,22.4,51,14.2,64,44,68.8,Ruta Principal,22.9,40,Medio,No
CAM0468,2025-01-12,Domingo,Fin de semana,15:15,15:19,4,Parcialmente nublado,3.0,22.4,51,14.2,66,23,34.8,Ruta Principal,15.9,46,Medio,No
CAM0469,2025-01-12,Domingo,Fin de semana,15:30,15:36,6,Parcialmente nublado,3.0,22.4,51,14.2,66,25,37.9,Ruta Principal,17.5,47,Medio,No
CAM0470,2025-01-12,Domingo,Fin de semana,15:45,15:55,10,Parcialmente nublado,3.0,22.4,51,14.2,51,33,64.7,Ruta Principal,18.1,53,Medio,No
CAM0471,2025-01-12,Domingo,Fin de semana,16:00,16:23,23,Parcialmente nublado,3.0,22.4,51,14.2,50,48,96.0,Ruta Principal,15.3,49,Alto,Sí
CAM0472,2025-01-12,Domingo,Fin de semana,16:15,16:37,22,Parcialmente nublado,3.0,22.4,51,14.2,52,49,94.2,Ruta Principal,15.0,65,Alto,Sí
CAM0473,2025-01-12,Domingo,Fin de semana,16:30,16:39,9,Parcialmente nublado,3.0,22.4,51,14.2,65,56,86.2,Ruta Principal,18.1,43,Alto,Sí
CAM0474,2025-01-12,Domingo,Fin de semana,16:45,16:53,8,Parcialmente nublado,3.0,22.4,51,14.2,60,47,78.3,Ruta Principal,19.8,39,Alto,Sí
CAM0475,2025-01-12,Domingo,Fin de semana,17:00,17:10,10,Parcialmente nublado,3.0,22.4,51,14.2,49,44,89.8,Ruta Principal,14.1,37,Alto,Sí
CAM0476,2025-01-12,Domingo,Fin de semana,17:15,17:40,25,Parcialmente nublado,3.0,22.4,51,14.2,49,33,67.3,Ruta Principal,21.8,65,Alto,Sí
CAM0477,2025-01-12,Domingo,Fin de semana,17:30,17:39,9,Parcialmente nublado,3.0,22.4,51,14.2,57,50,87.7,Ruta Principal,12.2,38,Alto,Sí
CAM0478,2025-01-12,Domingo,Fin de semana,17:45,18:06,21,Parcialmente nublado,3.0,22.4,51,14.2,59,50,84.7,Ruta Principal,15.4,58,Alto,Sí
CAM0479,2025-01-12,Domingo,Fin de semana,18:00,18:20,20,Parcialmente nublado,3.0,22.4,51,14.2,50,49,98.0,Ruta Principal,11.6,56,Alto,Sí
CAM0480,2025-01-12,Domingo,Fin de semana,18:15,18:26,11,Parcialmente nublado,3.0,22.4,51,14.2,53,51,96.2,Ruta Principal,14.7,40,Alto,Sí
CAM0481,2025-01-12,Domingo,Fin de semana,18:30,18:45,15,Parcialmente nublado,3.0,22.4,51,14.2,48,31,64.6,Ruta Principal,21.7,54,Alto,Sí
CAM0482,2025-01-12,Domingo,Fin de semana,18:45,19:10,25,Parcialmente nublado,3.0,22.4,51,14.2,61,56,91.8,Ruta Principal,14.6,57,Alto,Sí
CAM0483,2025-01-12,Domingo,Fin de semana,19:00,19:15,15,Parcialmente nublado,3.0,22.4,51,14.2,62,51,82.3,Ruta Principal,11.9,46,Alto,Sí
CAM0484,2025-01-12,Domingo,Fin de semana,19:15,19:26,11,Parcialmente nublado,3.0,22.4,51,14.2,49,44,89.8,Ruta Principal,17.4,36,Alto,Sí
CAM0485,2025-01-12,Domingo,Fin de semana,19:30,19:45,15,Parcialmente nublado,3.0,22.4,51,14.2,54,37,68.5,Ruta Principal,11.2,41,Alto,Sí
CAM0486,2025-01-12,Domingo,Fin de semana,19:45,20:07,22,Parcialmente nublado,3.0,22.4,51,14.2,67,64,95.5,Ruta Principal,18.4,48,Alto,Sí
CAM0487,2025-01-12,Domingo,Fin de semana,20:00,20:15,15,Parcialmente nublado,3.0,22.4,51,14.2,71,47,66.2,Ruta Principal,14.8,47,Alto,Sí
CAM0488,2025-01-12,Domingo,Fin de semana,20:15,20:40,25,Parcialmente nublado,3.0,22.4,51,14.2,54,36,66.7,Ruta Principal,11.7,59,Alto,Sí
